"HolderAddress","Balance","PendingBalanceUpdate"
"0xc7ed305bfac90687a5e166054fe8c9d06cddd732","158267943.680222","No"
"0xc2e692f43819bbc30c8ad12d61a3f4ff6eb589da","49000049.000049","No"
"0x82589b7ac1d80f4b8622ce4f2ebe4389e4878be3","19529301.9970039","No"
"0x258dee6ee172ad5ea631d0c97e9a6e8dee084ac3","9499092.84148464","No"
"0x6e89fd0c96841cf6cce5dca871e3ac1720ae37cf","1875454982.83766","No"
"0x071f8795b317bb554c3ba789b06c2b48f0ff9564","122396820.829056","No"
"0xffcf0073b205ff2cd264a8c421eda9ab1901ebf1","900015348.134622","No"
"0x2220dc644cff22b06d481b732c71f8f4291cc463","90796858.9042886","No"
"0x857639a13fac50ac86c7e79c5f9a9510a389ca98","1625.234505457","No"
"0x7a598f17eeeb5234ca6f4a2f2c5a537043f10907","88359805.9159038","No"
"0x7a579f158e430c0b52c30f62c7eb60b079ec331c","58297502.7593581","No"
"0x5a52f764aff8982b394b889a20ca822c1e789adf","2058566680.50083","No"
"0x5c68547b930630aaea647fe93ef65416c9b7638e","133244265.834253","No"
"0xdf13279a07d9b32649ccc74a57ee8572bf4ed029","6971.643611846","No"
"0x4956d1e918ab6ae79879dc8f871054b8d9bd4ab0","395014180.599842","No"
"0xcfaefdbe3c9756c67deb54dd43b45891eae541a5","144511624.265954","No"
"0x86f2b2cb5aec1f995b74fbde1fce13eb18dc8364","14315406.663588","No"
"0x1595fef58921bc13e379fd8f27e5cd7eb7e4c04a","513803.321939282","No"
"0x1a8c5f87b5e80febb7a6af18be0262208cda7e76","171223566.95207","No"
"0xf3db3e79cd7dd756d4babac4b7d64003fe4b33fa","867468215.978922","No"
"0x36d1372c86eca37063bce415750c3efcf04c41a2","78467547.9232074","No"
"0x706d16cf6f9e92a3644f086e6b8a5864931b6d17","103705779.156794","No"
"0x1e28c047c10c1b378dba92a0c3347c5c2dcfa47f","31498960.9671918","No"
"0x56d9ef9b74cb862e9c0795f78ad94737ae23dddd","28151075.6115433","No"
"0x9e342856f0936d6117c4c47d24c92bfb31a15839","2970.533927618","No"
"0xb3fdf04409cdad863c462acf0b787eb881186c01","33878058.0745971","No"
"0xd96622a9099d758f8d6664ae702a59e9d548ed23","4413873.19113337","No"
"0x094edef2a24b37e6182f1714bb0c555262d3694c","173200197.321053","No"
"0xaffa0e322113c4f0ee6453fb70ff5983857d22f7","69817562.6906065","No"
"0xe8349f1db09778a47fda6a89598a8dd24615bb4b","10216632.6954204","No"
"0xcea5185ad251f981b8fbe207fce4af1dde6cfce8","40602487.1311171","No"
"0x160d40940a15d38fcbb9aa35f5bbb0d713419d2d","62703549.7437311","No"
"0x51f10308b2bb3901dc5238c0fcbbd92a5ee876d0","19447643.6933308","No"
"0x61bc44ee5f89127d294c6938a0c25785877a649d","58512760.6959363","No"
"0x9e5836864b2241e1d5459c1987eb5fe7b9f8787d","73500110.2501654","No"
"0xca579f81361d20575ce6637799590ae4b1e6b783","37749973.0266377","No"
"0x405c201964806eab7b0947ae35fb02795404f517","2335970015.71086","No"
"0x3b7277128abd908630246e4db9abdcdfd8e96c15","36688758.6745357","No"
"0x368afcc81ec90e43f909a7bd107905edf23e572c","490000.714041157","No"
"0x564568e5cd3c243411564d1796b0b12a23e918ff","223338051.072469","No"
"0xa524d56f5d4c6484ebfbc3dddc983da563ef3ad2","45432944.9122231","No"
"0xd599da9ea796c6dca197f17af893e7637b29c6e6","21627505.0288068","No"
"0xfb0ac29d15b1181a181af8dcbec2f15ea42fb302","90675818.9635876","No"
"0xdefd4ae9f4dce65898aaad797a308da4fd161b3b","1292.668806956","No"
"0x2951e08ad9b55d47fb5c001d2038f7d40131d16d","326221169.669455","No"
"0x26b22c41c5c736fc44fec17a4716e7c7e520d17c","5466149.4643713","No"
"0xb6d8f84df22104610747f217948c399988fc3c80","30511750.2426883","No"
"0x1c7f6fa87e3b7913b44f925a9c74712eac0128b7","19600009.6544791","No"
"0x0770681c2b5baac977cb74a673eb6fa2f9ccc23e","38607446.6275548","No"
"0x5ea8f61d5b1c4fedba3ff42f95f0a7fb20d73df4","11374996.5404687","No"
"0x332a2d2c71f1792ddf8757a2ee9d5e751222c7fa","5961158.89371664","No"
"0x00d0858c5a3652dae410db0f56baf75ed40e8bbe","490000.0049","No"
"0xcc71b6e44f20b83dd18c4cd25623aa66c608759e","66738376.7479522","No"
"0x598eeb68b90039d979540804af64fb0c81bd2998","2955923.31406822","No"
"0xc6d9e96d691a4cf0c9863754316826786f6737e4","114.446797802","No"
"0x9fcd337fbb3a23a0a7efd3f77458ac5cec43be3c","452375690.361561","No"
"0xf50daa815dbf9cebb1137beb408cd0b1d4cc1043","37839614.6163872","No"
"0x68ef23e8fd150658ce2138ba693b673f924ddabe","1515441495.46743","No"
"0xc5d9987b46c559c428df2186722fe4408e43c548","9208456.00791547","No"
"0x869def6ff2e47443335dd70b8568282a448e4646","9800075.6708464","No"
"0xd2b912af3314352a11606ac669e745f2fe736a07","55138.305465616","No"
"0xaadec7c10842de8e62ce4faed9314aad09a367d1","910.151947741","No"
"0x1dd005867a4dcf617b18d6823c199975fdabd5fa","5768.484313434","No"
"0xba11ff57a9d9adabecd40cfd8037cda0d80d2036","261191.569654801","No"
"0xb627a1d66b57434a3a36337ab0029fc9a54fe48f","0.94487834","No"
"0x4fa85a4adaa532bffe38293317b1b79cbb20d40f","8245.922961607","No"
"0x8d6e7825f3377d136cd7ae930506a73e9e8b63ae","26262525.7950321","No"
"0x0e6a386b77acfcd8a1473857a7ba32cbf823c498","43607153.2761193","No"
"0xbd6d23c529993aaed03faf602567975f168f32bf","50000053.6623723","No"
"0xb317efe81712261a3d8190a767694a056557d29b","9800001.96000039","No"
"0x9e17c96cbbe539e17dd75e3639436edaf0af632f","1000563951.75436","No"
"0x3361475ad16dfb56367755c103475c2d02d53938","34151079.1162229","No"
"0x10fced9a7c5d1ae7186d5e5912b73d47c1283d65","177657802.814341","No"
"0x95b5f0191283d305ae966337b05db52b95d85c6a","35940178.0087443","No"
"0x79e75b63fe346e486d7d2941494ad08b4b22b0e9","41804356.1370965","No"
"0x6c2941bc8c62d3e3bf226457eba4b7ff130066ce","16049458.7540776","No"
"0x2399c77ff6fa7d0d182fc75769e47619ef86fe0c","12777.710372192","No"
"0x71f3908640bd205a9489f4352d05268ef35a2d55","219378.39244813","No"
"0xbbeeff9b04223ede680443db122bd5c0f6b9d30a","417978132.449417","No"
"0xb447cb4b77dea33a0f32db88372f717de680c541","36766620.6056562","No"
"0x92332d941ca675ba3a22b8a52cee7f4cad38a46a","29462443.7150014","No"
"0xaeb8e786db6709c8c4e59be4b47935f992ec2efc","26806858.9159737","No"
"0x5cfcd0928867dd0cba6d082e1a7c03447226f575","20559886.0267853","No"
"0xcc315f46ba461f364674648004f2f7de3594c55b","62744760.8872032","No"
"0x2a8dc879a7cb19cde1bee01fe7adc463fc29980b","161453046.401926","No"
"0x17c232fdb3bc0b5d25013b8afed98607f161d07f","562158405.243732","No"
"0xfcba10e925b3aa970e0b4bdd18ec3c571524fc1f","1145.932964787","No"
"0xca914374a9506a15858bb314cc1ade8079aef0fd","14700004.4100013","No"
"0x192de5f043507d0a0e60e5777a83fb37621a4886","2804.08811305","No"
"0x8f4b59f8c049eac5caf9a36b3580ace16baf7db4","61413280.4169742","No"
"0x33fdbd06e8f2f88184251540c8971e41fe6aad35","115465334.465337","No"
"0xb203faa6207ce9384d46fa5b9f397d304f17943c","62905201.0604233","No"
"0x1613de744024f56cf4c8e32e328729ae4d6c418f","92536968.9993083","No"
"0x7f036e91bb4868d3491f3dac0992cbd98bd7cb7f","36787.7315325","No"
"0x3557e236fffb99a2d317e008f7476f44780cc3df","112076045.723325","No"
"0xffef6010e7638989ccbb3155d8d38fe377846529","622169541.222165","No"
"0x1a247e6759ea00e1910ed66c029419026a0518e4","111015162.814494","No"
"0x5194f69aaaecbb0b69b325713576785a9d98c7e6","15200386.2394955","No"
"0xb9e2b9930868eddec840d00cbbd7e756c3f9a533","2191810862.21181","No"
"0x7cf36f3c59a3660cb36cc0b9fe51290e025aedd0","20381383.2454182","No"
"0x723a0fef459931e61dddda1224c7d43489d48652","58814672.6858007","No"
"0x2d067af699f30e8f5477d5dfba81f570ee8a9af4","11483138.4828682","No"
"0x8d700cd2c2c8eb2c9d7656c35b15d9cd54214d8e","20349167.6101591","No"
"0x1cae2c445438113f4f80a46a823192f827b0d5b6","30718306.1565757","No"
"0x6e16cc27a3ba9527447483b113fe590f8553e707","141753824.151746","No"
"0xe1328f1790be7e432d3e3467e27fc5ff529d5b6f","51180880.4505215","No"
"0x671a1ac27121fe1eacc6353d7bee96b8b204d889","899729035.438515","No"
"0x5d2b7f517ea0c3a68e58c32f97b2b2c080ea3d6f","482303003.352448","No"
"0xff951a8b5aa99e11d0e68f67b7cc0dc9101b63fa","32923593.184402","No"
"0x53fb9f858d605eabed057fe2800ceb352329ddc7","1049810454.92171","No"
"0x54225fb291076e5a1c49601ebfd872429a9a7236","780575826.67674","No"
"0x6be6bf3cc836581bbf7baff0cf25b325fb63d7e2","24714635.8267784","No"
"0xac9f7200718f7dd040acd1ad0b7022c2ede36509","101983566.967376","No"
"0x89cf0015c472067fa702e54dbb2e018c81da231d","165221165.465209","No"
"0x9f6729a2e7148f52d85260b639c6b2af2f67bccd","141120406.426771","No"
"0x6e5b9039c806be1b1a86d3ef76fb07871fe2e4bf","21371376.3736675","No"
"0x440d6d273d25406ccacfdf2b97c6fbe1cb82b54b","110971443.59471","No"
"0xd109c4cb3720266606da50019767a97b37be5144","36110488.9709723","No"
"0x4a8cef1125c44c0f2155a0f49914241b4d6e5783","98000196.000392","No"
"0x4e2fac0c7c7008fd2e14c78d9160920f554b8dec","54821942.5523449","No"
"0x5d4272799d45c325c115442e54688a416de87094","7622222.64567896","No"
"0x49582431cc823f0b62a72238131c20cdd3ce5052","98000196.000392","No"
"0xa8415c4d2d74e6f3b93d9521e4787ffeecb2b225","516734997.457773","No"
"0x51d9bfe5254c60fb74ea1c2b7fc60970c0445941","1669233.70516196","No"
"0xa22b5c22fc408a83aa023bc019f788dbd975e7ae","280993474.931912","No"
"0x0502c3d655fcee4805e4bc2f8b4d3794afaab8ec","13376.729976289","No"
"0x000159831a681a63b01911b9c162fbb8949976ba","3000042453.68242","No"
"0x6ea31cc1b95ce13b00b98d25611d3212b4cd860b","242571.087049897","No"
"0x5ed7c983425a4249646e8e9c40c0cd4a24d8166f","311846959.919329","No"
"0x2a1cc2418a7a2edbc5c79838ecf5c5d770622f9d","940438197.249284","No"
"0x573068628665a40aa2dddfd5ec3c90167424a9ee","124010271.966445","No"
"0x89cce8b7bcaad16debdf3acd44dce9a0bed8da82","145181525.635434","No"
"0x85f5ab858fc5b4871b3eb52016d75df0ad2225b5","50580428.6309182","No"
"0x8e457fefe10dc36329ff9accbcda8bb88efa9685","257514926.891579","No"
"0xd051b3736997a602746aaed1eda645e7bd1c8c0d","98002810.8431933","No"
"0xb4cb303e4b3b34f626bf3304521e8b157a237dd7","1233032914.6153","No"
"0x7438555a6d1827d78ee79a74d930702433b4e9a7","12203884.7758595","No"
"0xe6567e9670ac08fae9ab557334c05ae9afb92fc2","30480995.8469124","No"
"0x762e8348579119294fc6f927ea38e06511506f1d","8354.228360991","No"
"0x2eb1040350e797b8d62972bda1fe829fb2783d8c","85507175.1176714","No"
"0x13404fd29423fabb69de30ac38aaf76e1acea908","164013487.828104","No"
"0x42fd1fa06ecb74908f483da056715f61897933b5","72587116.9438767","No"
"0x340e5f5516c823b47f06adb6f20f96b38f2401b8","74255640.7601275","No"
"0x986424cb745c824bbd736756aee82629d5810cf2","107002318.28805","No"
"0xfd529ec896da403bc737b26c8ffaa3678383c57c","103942770.753118","No"
"0x2c6c79d5eab39369430cb543e9b832c4c8a41c79","1608.130197859","No"
"0xac0c0e0caa2fb5c2b656814ca69e45a81563cc09","461771500.768564","No"
"0x12bdc9ada85895bb065e5db48d80334d28548492","1325796080.1564","No"
"0x4461923d2e5b1c85140d36cbf6001529c19a3fd5","201717154.137731","No"
"0xca404006acd2e252d332f329e1f4a4b6dee5f96f","150463324.165092","No"
"0x23653e129f197793ef56238957f58d587be60665","20009405.0709414","No"
"0x2621315cd0ff1e0479c90c5c77c5047f22b78390","30750612.7102938","No"
"0x1375fb930ccd9e4b763a8cada3724b07b7d964ff","1891690476.48225","No"
"0xd9b39cf5157240c12081e3a310acb3a079f9cec0","1960078403.13613","No"
"0x03b7045c6d2c06344df174f382d98a452e51736f","19400.577299488","No"
"0xebfd486d842e25582591409a4c10d2a71f7ccb08","2127122985.3135","No"
"0xc81e86cc004d900a6f32a22b07afbe8a1394989c","401977.131371592","No"
"0xe163ae0126bdb01c0a84e4e80fe14cf5effeb1e6","1238844963.24226","No"
"0x476ce01bbe1d6180011776785f32686de194686e","980019600.392008","No"
"0x7951fd26d65a4617b34a638d4456760b58210008","1841.928136117","No"
"0xea6bb67cf039360f35cd63b3967aa6f127cf3f0e","930.60697113","No"
"0x72df1b256523db44eeca60ec6244c0e74d00c4d3","28176905.0914272","No"
"0x795d9ba6a9a8e96b7c2bc33a387018ca13b6e107","84761284.6129706","No"
"0xd9a934304c05b10e40a8be2aedfa92185348d61f","283823488.577362","No"
"0xfb63808c6b6febc4f341073211127aa383e175cd","769245364.216068","No"
"0xc5750aebdeb9bf51678c5faad4d337875055c5a5","317330410.549955","No"
"0x16d96594af7406fa84867564d9367a682902d70a","203877450.627053","No"
"0x1cdd8a78159ebe214db3d080319bb611ce13da1c","564057674.045662","No"
"0xac9dc1236c80be792281f909735df623cdbc486d","250346666.625684","No"
"0x54d59567f4f571b14896e4eb286ae033158b5b39","237423980.31236","No"
"0x0cd4c1fed29f9299ae7990af2a3b7ccf872226a5","591804120.854551","No"
"0x4f2d633b6d50e65e2b67a197e76f8139cea83f36","521163970.542802","No"
"0x42c7f7b3896391ef9e97386a6d23093b55744745","98345466.0107525","No"
"0x699180c19a2c229083ab2898f9a51ef1923202ec","97942790.4138313","No"
"0x194253d00d66390a63c2a07759a51436ac93d06c","1193049568.79672","No"
"0x017478dcdcebf2e0aa65f52bfba25543a237b995","963512.95968396","No"
"0x05cb79b1f3a0e90c9659bfe1ed6a4ec89cea3ba8","815072051.627763","No"
"0xf63c57d69f678a73182b32a8a2703f14555ba1f2","95303996.3980592","No"
"0x757a5fd4e0d94df5b1591972801015e6bbb48b57","98000196.000392","No"
"0xa62e3fb60570da91d1e28abbbe7b5a4b1c83405b","1128104056.07643","No"
"0x4b70203ef26f7d9128c44c2c621a69261edc5677","311526756.086702","No"
"0x545e3de9a503e453102d4c76180976bbf04c458e","181282820.034237","No"
"0xde8a0cb991b329ac7f426104f1d5cb58018c70d3","265172387.518447","No"
"0x9999a428437c1c2f5fc189526e25d9b3a0eb0167","162640650.282809","No"
"0x1be6b36b1078069938604b92f345d1a24b64ca33","107781289.085308","No"
"0x413545b09170ac2ddced06387aaa838e442ec5ad","98915265.8206736","No"
"0x114853400b126aec552306b4fdd267701a2e988e","5096511673.94655","No"
"0xb496dc2a6386cf1194dd651a4672c5f8aaf96aee","762388.556408121","No"
"0x62ecee90823d1c0fd724556bd1d2e47cc50599ff","174774386.129531","No"
"0x8d526b0b67f3c320f1adb7a86988803b5b91d5ff","987.709636108","No"
"0x3d4930b4852cf83b1435fde9e765f198fa1bd6db","3972809876.20385","No"
"0x8d5f58306313c8581ccf1eef5715b8a574c65408","133809875.077484","No"
"0xb8e7aec562674410e1e4cb4d169d15ec262d2ea5","106339.495924438","No"
"0xf59c0453942aca8479bd88e460d27302647d601c","143328661.21917","No"
"0xc30ef471c33f1636714619b4513492e3105cff8f","9800001.96000039","No"
"0xea67635af8e3a345d26a460e41dfcaa9d494e271","876786675.604375","No"
"0x3e401ad8f0235270c9b38ecf92b578a86312e090","9800001.96000039","No"
"0x68c30743ba3ec92752d7441498bdade6964b1590","62547000.8928743","No"
"0xd8810a877146592f7cce245098d198e66d9bcbfe","490005770.521487","No"
"0xe7d09d3945a77084baed213acf114af8ab8b7eee","343155283.157627","No"
"0xbfc27787079f4319e5f97ecfedb9e48a617ef00a","111865780.491299","No"
"0x447c1604043b88aab28be1479875ff499fcc4075","68625008.209302","No"
"0x781be5eee5dea2c44d3b4abc971ee0b4197b131b","22540010.3684048","No"
"0x511308dd4f4fcf5b2c22d7c854a1927414cf2cea","191237656.627132","No"
"0x9206c694f721fb9073c37879191610a4d9cba37b","483372543.639689","No"
"0x6302ee681f9184261b2a0340f84c633598e0776f","6053688856.70911","No"
"0x1cce349fa4efec8e321f4159cefb7fa35ad6f4ac","61404574.710736","No"
"0xe0cbcb754c623039d16e6478f74d07abe6cc92a0","82941159.4577582","No"
"0x41e19a3a488cd49ab109f4644bb6699bbb6f7754","1123586622.35172","No"
"0xe45cbf7c756a3cd533ede16d4cb500f1af1648cd","1244032075.60858","No"
"0x691e27c4c24cf8a5700563e42dadf66b557f372c","44108218.4370866","No"
"0x81521cca137b5f1fe915f9577e15fcbf890f05e4","4077133092.37409","No"
"0x05d5f959b95e6c62e64d6a476d873d980c3f34a0","758034463.522893","No"
"0x52247101b416177a636a60033423425167efcd70","254097835.854595","No"
"0xcbeef760e0be52361a79f9951f1a535238804b26","3682507302.70806","No"
"0x927521baeba66f707a77b91910a84ff5ccf3447a","748455977.932277","No"
"0x09e5ec15025a0b1e1dd9c0013b4885bc1db31a3f","27959319.673237","No"
"0xcf6d38f828b34af66a862918a8e5ec583753e981","700171006.431344","No"
"0x450d457986d62632af37318e52dde7c26b0ed67b","101576163.207001","No"
"0xe6856e4bb35a95d09ca9b116e7e0499e16aa1582","30911676.3109232","No"
"0x7ded322871ff107cb904a691084cb2b894e16a65","133768042.778415","No"
"0x40996727e713a8815c19129f2514315274d24cde","53251655.9926131","No"
"0x68fc3754e28aed761a2a2c9f6d6092b691fe2352","9800001.96000039","No"
"0x784e8f8540355a324db3a7d725720e99051fd3ae","1836093582.96114","No"
"0x8be09401bfc531f5442e81cc13ead61b83ee20f8","203902896.03527","No"
"0xedca5d37d33a69b69dff9ccfadc4aa20dc42949d","2072501467.52007","No"
"0x3ee59680a69c3823d14dc8f35308d127a7960b7b","9711.632500469","No"
"0xcb8d2b7ead54f745e43ef48ad0efc45e20667aaa","43648417.4782099","No"
"0xcb59d4fc32af154b22758347243523ace690485f","90766497.2186044","No"
"0x11689346364ad2359a742711b21081b94df19fcd","300037626.086561","No"
"0x13a466e07b4a4b9d18d719c04f0f070a6c9d807a","996003513.16408","No"
"0x4f9278bd1efa6195785b441ce5d53947d86d8c55","416445054.639279","No"
"0xfe219aa37ba3e61eaae1ff4ca121232839063dc1","49000049.000049","No"
"0xaecdddefaf2b15640715b1bc4801d6db2b2563b2","688050942.736507","No"
"0x59b88d10ccf643296e850049c10c1ddae545c80c","117600282.240677","No"
"0xf0646f8d097542e0faa1828ae1f57f90c145506d","232188807.102256","No"
"0x6f2e19b1dac147587ab8ad3a3ff556a5f2bb332a","50000946.9798486","No"
"0x71749af1e6a25ddf6f5c9711ea46fcbebfd1fb75","122026907.392218","No"
"0xf9c4564bd9aa6564553fa3f559cdb366ed2d7e1a","25304691.0678992","No"
"0xf2c3149bde5839810a57b8cc907c2e8adb580b60","47931304.1614712","No"
"0x0d2f1bbe4d4918caebadbb01e65afefd8d444a6d","968614791.78386","No"
"0x705e4f178e938b46e576e2b20d377eba1d728c07","2347751846.39983","No"
"0x67e558c916939de9cd544f63e7f0861293c63cd2","193268908.604757","No"
"0x1a046657679be258c9cf0ccd6479af35ff08700b","294001764.010584","No"
"0x95893be45a9ef35773b6b42f44bfa03acb43eb5f","45313438.2024217","No"
"0x97a22b6f6ccf3f2949b64d481e29694c36f00f1e","82083108.2711879","No"
"0xda87cbf24bbf16956acab08e6ec2763b20dd7592","246947064.964646","No"
"0x0d0d66388964d4a39627fe66443eac62696d8bea","36290.157278642","No"
"0xcffc4e31c47c2adab74458763312d3891f92637f","9593950.77950623","No"
"0x0476735e331c970839be97494e0371239db1b837","268108020.638573","No"
"0xc9786a4ee2d696f08600daf8ed2c8f9fda81db17","243001082.368018","No"
"0x55ff4b9fc5b790437b684dc4a68d78cc8221b426","735046508.132218","No"
"0x7dd92ce69015cf20cfb698ecaf70a1bd25b82608","1691262752.35972","No"
"0x62ecb2d4f2290b7d2f8292e8ea59f723c4e1a295","237307602.957155","No"
"0x730858fb02c5864968d40b33330e2f9460392078","392003136.025088","No"
"0x5357777ddd555a192e1e87b96a93aadcc463d0f8","316210935.168534","No"
"0x4a49c079bc51fd66d2ca4dfed35559c5aae3428d","109735374.888043","No"
"0x6c3f47a22a022dc5c93c772c296eeafd68d20d4f","87302183.0791955","No"
"0x91d447dbd9733fd8b0af50fec2df8378d296d684","69993676.9903037","No"
"0xce7b5c52ebcfc238f4b3557dd2c61017affab5df","3164418012.321","No"
"0xc22c16241a8cf5fe94f02a5b888371db78d3236d","98000196.000392","No"
"0x2cb544ec53bfc40d97ecb9579beff2b43778fcc6","196000784.003136","No"
"0xd89654f93314cc4f09a0fb0367cb6b7a711998cd","22625474.8155565","No"
"0xcfac93347286ea241d7c62bd026175794e92520a","220125405.228431","No"
"0xde6e4005d4eef2e72f66ea1e9b4970c526b4a9cb","57715657.5379577","No"
"0x39c86d4f10b9f7f46011cc2a08f65a1574bd0776","98000196.000392","No"
"0x60b76f6d1b96c5875c75943fdc0b1cb34996dbdc","41549885.4355513","No"
"0xc1029fbc0329266ba4e75b5d05b2c8409cd36985","572573.414046018","No"
"0xf6352b344c7cf369924975bda04ea6aa8259e3de","490004900.049001","No"
"0x7d227f5b53e349bf4d2fcea18ea57c4b15427e61","111100117.101176","No"
"0x53beff41d35890134ee269bb2be8161bdcd0baf9","25455559.7315068","No"
"0x5fbfe9fc869c4481ff7bd084ece84162e4210420","333833844.771876","No"
"0x0eb888494af74ad8053d0180f1c95da7152aac24","14093874.053821","No"
"0x639a66ff999b1a44f6cd42346e4501f357f3e414","106877983.089604","No"
"0x60289fc6b1c03f52b266fdfc85b4f629d0794394","98354199.4071626","No"
"0xbea7d5478ba963b3aba8d120866003b5231baf1c","107433041.813863","No"
"0xff4cb4bd14badef68dbbc21a015ae702162197a1","19600007.8400031","No"
"0x101d968fc3a5ab5f19b6c6de109e2270f07cc685","217789498.456088","No"
"0x627201ce0f95355b7d94a6b3931b26ff08871ac5","24186753.8659614","No"
"0x01142ecd5f61494fdc7aa393fdbff14730906562","2119499053.34087","No"
"0xe4c0f9ff0cadc8c3a4f7edb5158dcde609e7e0d2","98000196.000392","No"
"0x37227fd3351f34ccc647b95e43b6334bb56b2bde","98127556.689498","No"
"0x7f8c0b52919af6ea804b2aab6ced125e43f4d383","62561617.4276729","No"
