"HolderAddress","Balance","PendingBalanceUpdate"
"0x2b72ebbc50b877eaf225cb8675f20bcafd16a554","43373.324022274","No"
"0x9efed7b32540090f807036bc89aa3ff33a5751ac","112607.844388262","No"
"0xf36389828e8ea526a194a9789253f9bcdbe6d378","63766.462188681","No"
"0x82efe59a38206fb3f714311ab31973433d245136","15384.914426862","No"
"0x4d115f35b0f43faeb4d8c23d474e001dd3ff6048","7545.243691664","No"
"0x32a715d2589ca604b43c0b87ca7c3f5826a7a924","40000","No"
"0xb7ca5ec54853d5cf8d9dc07c18e21731497547d8","40000","No"
"0x0563bc8cd7002cc8e03a287698797d013e007a31","26388","No"
"0xc74ab4d4f9b9b947511bc9783e662e3f175055f3","1001648.85475457","No"
"0xd14346eb94b06009b81a3a0555cd6de2578ccacd","40000","No"
"0xfeca5a61a4fa998d69258ca480f1c2fbce2013c9","93073.475246474","No"
"0xac775dc658b98b43000417ac3faf3775bfdf8aa9","100000","No"
"0xc638ab0af3ba07ae2466a39d2ef290b9652fed03","10000","No"
"0x1105ed0fc6429a78a3d4301e6b174e7ccf21179f","7478.721510964","No"
"0x21f257c93ab4dc29f2c38a34938f45e5f4a21675","638564","No"
"0xc72912a9627beefebd261e6630f66366d55d3ec7","75579.787583024","No"
"0xc9626df4615d28adad5fb30576dd674768086cee","200000","No"
"0x0f0b795b0859c22d9af1310c0436bb5041a824f5","14807.651400663","No"
"0xf3db336d1341dc0f9bb816c9fec413453ed4d9fd","10000","No"
"0x7f5c7d1337f2fdaf0fa2beb304fb2248b77f59b4","5000","No"
"0x629ce5a7582f9cad74c834be03364027538db0c0","1000","No"
"0x0f4b6f2077086b74982331166ae80b653e0d5a47","741131.482016862","No"
"0x9f7862fd64b9d729692bd6e1522c0109320bd134","945709.252403436","No"
"0xcab657cd0abeaddda12726654c034cd435161269","354697.959073449","No"
"0x51a1c45b98a6e31ed2ca8943d31cad40ac06c2b2","50000","No"
"0x48bd30e0632ec5a08e7f784781189d9e28c52abb","33562.912315","No"
"0xc462892b5a86d2d61e9631733add266b90c21365","30000000","No"
"0xd28a03a55c4d698ccc44d1ac383cf2d19810e295","217000","No"
"0x5c7368fc0d9ce44f1c297fbb1735cc6a910d3888","19000","No"
"0xd13fc95b5e5d9c6520d4d916d8bf31f611350050","20000","No"
"0x1e2d77861386a121fc87f6ac5791e466cbbc1f74","1826554.02808993","No"
"0xa063eadf638089d89d7a77976e2b4e5ac438d279","58000","No"
"0xa7e786bcccc603ae774979d97c23e05e7381ac2b","52000","No"
"0x123aaff0849913649c86c9dfde7585d03514c326","22283","No"
"0xcf1d3c5ed75d903a15326c1cf3d35f2b7e21123c","51500","No"
"0x6de82fdc614568df53818aac4b3eac037203199b","74210.703293043","No"
"0x7ae0e0bd83d7e895658d6b8f0bcedb9f143948fd","37094.96755389","No"
"0x913533df78ebb7e241fd692ec01eadb283298ae1","12790","No"
"0x1cc800be0a117fa4e3acd2fd4b820dd6bbe98bb5","268633.930448997","No"
"0xb7cc2a6e898f4c990ca681635f557bb8d9053778","100000","No"
"0x67528661c82e7394646f7272e7b1e8983ff50aef","81552.778040691","No"
"0x71d954925ec4dcc7883b74a23dda29922bbdbfed","43800","No"
"0x9055fb8d3ba2d64c7b565dc019ad7fd1e179b35c","1030573.00401434","No"
"0x532fd36ea87cf9f316fad40b39385a4716065b8c","1187068.47218077","No"
"0x75fa6831e37fc9eadf8b4014e32b95912b5286b5","67982.958742456","No"
"0x9be160c0e340a2da369597d3132d29bda634cab7","32355.764013361","No"
"0xb3d8ee780421f8d3c5b5c2509047264d4c1ed3a6","53000","No"
"0x5496f01ac53f21fb7403a381885ef74766cd8cf4","5323.408265165","No"
"0x2750a54fa7c901904388a54c7cb3d8f9d78e7e8f","35905.26310831","No"
"0x4b6ce4c2d7d51903f1876fc46ed2c8914bf479ca","37000","No"
"0xefccab467b5bda8794017daa19f1fc6a54aff7d6","11961.647036634","No"
"0x241651bb6be0ad2be5218c9264ea7949a2ed73f2","19903.1","No"
"0x26166e6ccf3172fd6b90830683b933d82e44a207","588143.585231653","No"
"0xd74f42b930d11ec8c74dbe0e948e618ed2bdc507","66424.414812495","No"
"0x6c46af4ab3d435fbc60a8f7273a59184b55b028b","12000","No"
"0x2467d9281f2428a198e550dee36e514f4efb70bb","125745.291201923","No"
"0xf059cdaad85bb9cfcc3a336a643c1d1ae9cfd108","45000","No"
"0x17cdda73576b5b79a4a28883ea3518c8ba375d7d","13386","No"
"0xecce4390ea8fe1c2297397b7a7d84a1255e17ee2","12046.068326082","No"
"0xe2f6984dfca3f8922ed4fb06633afbff714b270e","40173.525295018","No"
"0x428da24330bc76f2b6d5c1def7e9a56ff1c4df65","100000","No"
"0x680abfc346dd4db50fd03215aec16f15806f9dc5","40121.439481369","No"
"0x9fb39524fa8cb2c2b621f31eaf89e00ef0d8e225","31621.554075616","No"
"0x224e26d291fff4dbe3ce9c1c33b990b0dce43e4b","3910.325133499","No"
"0xb6a4d1d4d3a212c8458abfe0a51f84caa49f4e76","59393.207937913","No"
"0x390f2c4b3e957f0823a52482b7f24ccf9b288e7b","10000","No"
"0xa3f3ce555b2346575d6413e60eb9a662353f94ea","158696.969","No"
"0xb98d64c72915b7da27f3042f7e32fdd829a684ad","107287.509344334","No"
"0x25f52480992132891aa6e17afca82ef9906b7a22","59999","No"
"0x6cd200a503c069b54ee2e511ca85b4548d99fa07","20000","No"
"0x4c7f0a67aa16931cce8993d3b6bdc5a0f66f8c8e","28000","No"
"0xb7c25da042fe0f6ce20a2ec061056f08fa750889","112551.324909735","No"
"0x26a69e3ad4cbb424866d754b2f3b35296ccfe399","523.073843677","No"
"0x1d7ccabd0697372ef81bf490665f50016a6741fc","74.3541848","No"
"0x5794fd08fa83a488ea0cd812c6dd839d7d925677","70087.239483256","No"
"0x51b173158dfc28060b7788c59bc57c4a5cf50e9e","30000","No"
"0x2c4a03ea03e8e0f8ae353480d14a7c8780efac10","42360.2","No"
"0x278103fd230499ab83ed52c270f77c7dfba92bfa","7099258.25712058","No"
"0x434d79002924b72ab08256d66423ff92790c0f31","5686955.20741185","No"
"0xdb6c1c1e391917b76b0726d65fd963837d3efea5","131680.898746357","No"
"0x8531b54ff77267b70b05585863f46dad3769a2e5","19645.133429367","No"
"0x81e75ec2e29d98629b93092757dbdbf787baa4ea","132515.37720634","No"
"0x948e8c165e65307c8952dc6916316dc95f3871c3","83216.044105734","No"
"0xee4125257725f6ed7f64e91f8b155d9866b7fbcc","25000","No"
"0xbd4ee5e57a3cc5a9fc7ee147062e05d7ffcb1e52","62076.048313574","No"
"0x978b27da9fa794be69e722544ffcc10d41703965","119652.557453151","No"
"0x9d2e55bd8789cd18b2be619417bf8e197c7d4f4c","54671.027249995","No"
"0xd9a43d6e72da5c2b4f7576a9a6bb623745860ec7","10000","No"
"0xd5a48c2b4edec63c09ca1e1ec50eeafa8d62c09e","252202.701061742","No"
"0x0f8bcfde458554919ac0d2869bc657a73d072a91","6179518.90557295","No"
"0xd3f8b01bebf8dfa7f204cd7d03316c44bad24af1","1460867.25055598","No"
"0x726c9ec5ee482be04ed0a73e1707db3e3ce0647e","526220.289017","No"
"0xdb9685e9bdac68e6c0c73ffbe082a39303621311","20000","No"
"0xcdb527edb664b2ee6b8a3b96212dc628a35dfdad","1099156.83554646","No"
"0xe4668777cd6177ea843ee11ac31397c799e6523e","52245.878776056","No"
"0x13ecaf87aa8b876c72b98832fbd234be5a8c171d","109148.81962492","No"
"0x988623e79ee2bff5ae7d0c83ed18bfae747320b5","50785.478816442","No"
"0x1692caf51aaa45b2fb55a1a55830a95e87e88fe7","1027379.41992872","No"
"0x69001a58b1472c2c03eca553ae21334511b8e8a3","200000","No"
"0xb6efa0c07851587a2ee7f90f3f6691bb9b7e3415","350006","No"
"0x1780ab299806fcdabda9760f3077930428fb883e","4344623.02938884","No"
"0xfc33861eb480a55eb70a30e29ecbf4f2e60b8ab3","100000","No"
"0xcbb3a61d0e544032d6576b7a886037b0076a654e","1994445.46624867","No"
"0x6f4c985133f0ba866b6cc06d8c3c02dfc771110f","479676.658562265","No"
"0x8c950b9d117e850ddb00c57cf0d6b1e140f0978b","20","No"
"0x9d2c664c4f4127dcd687cba408ac29fd45c7e5c2","583609.363680285","No"
"0x94472f35ff3de63b621d0d4f9e1139fac9589164","496314.567519609","No"
"0x24ea26c7857a2f9f8ccbbef5ff18a50dfd1a1079","45429.368176638","No"
"0xd6d6c73b1d79aec612edbc3e1f3ece43f591717e","15800.89","No"
"0x21b87496e44272c89693c88d6754d4c9bde8b353","15000000","No"
"0xbd6ba5d01fee6fa97ab2e3f12d18e6214436907b","92311.552516752","No"
"0xa5e4fd8b2c657e487688a1a5ec2f78b4e76e9685","125339.926600012","No"
"0xcb7fd3f6f3f64e4d62545a454ffe2a156a9f37be","1E-09","No"
"0x8a999b5bab87ba812ebaa8169fa19a4679bea2ec","388901.151334811","No"
"0xc7e6834725019a59b24e4b20995e1fc9caadd543","8972.483757461","No"
"0x89d485ac9446627b067cb5a9a3dd8dbd351725bf","21285.1","No"
"0xeead5b15041d4ec42d42c3da98b89cf863ea959c","416.683234957","No"
"0x2db127a6fec40f4a76d51966286cb2ffdaa5a9c2","304497.691909169","No"
"0xed45ed4887b54fe48af221aed5e5ddebb5e0b41f","12668.678809511","No"
"0xa472e31930d4e58ebac735d2aa88e61903bffba4","203473.719522805","No"
"0xba33eb858fa53cc1f237613bbc5595c4ee0fae56","399695.895373366","No"
"0x6be57b8d45a821979886c43b2e4a5f1908b0ebdd","1005507.00834707","No"
"0xecf4bb56645374d9d3d294511e124cc09b669cc8","4134.589857988","No"
"0x761a60c89517d9c75847dda2c547c9707acccefd","43170.602821255","No"
"0x9183d11b10acb504f39255993fbcde0487970276","800000","No"
"0x6bd1be4b389a505e34e7eaf7035d26f66d127f6c","40649","No"
"0x30da3d7a865c934b389c919c737510054111ab3a","2.172E-06","No"
"0x597fa8fc25a1d74f50d86c02e86accd225e8908a","1E-09","No"
"0x2aaed2094224bdfea62bb1c948e25a8ee249af6b","25000","No"
"0xa64c20f778cbb46a75ec525c5d1873b5cfc01390","206254.591337754","No"
"0x327522fe9b59a2b1963a4272c7cc1eb6b4503af7","52745","No"
"0xb1f277fe6ccb45273da348cbf16941401bfc56d5","12464.398558142","No"
"0xdc84012d889ae4e066a2c050b1756657f3c8e3b2","392295.531708155","No"
"0x9e85125362e5914f75b49899d788faac9b9d9790","10000","No"
"0x2e38d93e0f2f9edc1a7f5262d83ded346494987c","110000","No"
"0xf34b5d77c047ba3ca4457164551635d8e3c80728","1406479.6470467","No"
"0xca2c05fc2fe0f7144066a68625d3b304d48e64f6","1576693.05899185","No"
"0x8ff911b342293ce7d4d370f3f22e86432718f681","56147.172194756","No"
"0x96a6aec632e8a878a2fae6efec6bbd0f6584f724","46281.386396281","No"
"0x03abf2b40329bfdd8ce2b988365bbaf2c4c420d2","38909.768449727","No"
"0xed21fbcbbea9e466564399d8f359634598c4bc37","23720.291121194","No"
"0x3fa5c30b34532ac4de9432331c5e4ce41d917740","50703.451669026","No"
"0x1f61371ae25e38d53a67d00d32bff34737b76679","11204608.5601322","No"
"0xeb250c1b0acb39a963cead969390fc5a234577a9","709312.100781842","No"
"0x96bae7e31aeefdb7f4d82b8caf11f1adc160f077","1036236.05202739","No"
"0xf427f51c07725d5eb7c0a55623953642ee73e8b0","1044270.001","No"
"0x08758a4fd68bdf2f5bc107d48ee9208d49076981","256892.434230283","No"
"0x0b103818980114dec1f8e954ae5437f589c24199","15327.570758466","No"
"0x8d7493c035b148be92982d1286ad7e45e32f2359","20459.3","No"
"0xa213971660157ee31e8511b3b7d6b2ff490d2cf4","25602.625589823","No"
"0x1ac8b05fed4bab97ec14aeedad1f23bf2ad877dd","282914.633736677","No"
"0xe2b7fa9aa3b30197416667ba3c237614a140ebe6","1000","No"
"0x5bae4f47d2d3462bab780f8df15a4cf91137804b","68827","No"
"0xa6a98a09f53a074926242009e90290013a44b7a4","219047.167857126","No"
"0xf740ae97dd222ba1a765236272df1a892ac37a08","19652.771823785","No"
"0xdd56afb97567a6e1fe62efdc240e1a400fe10fdb","4451098.94334665","No"
"0x7ca36eb41a85f1f94a0de10de2227e9debd5cc96","26178.875556422","No"
"0xc4df639cfb634916f65c49914251770a00c1f890","435318.053673614","No"
"0xb277445940336b645f65d96f643df11328ef8c52","303606.638846637","No"
"0x3ad04e0d5cdcb06b6ae0042314cba3515ccc6e0b","4000","No"
"0x5df0ea39b214988dbf9908fa10e63442f7a92c1d","604846.10733253","No"
"0x8f9c44cc9dec917800845a90377a437d663d6e16","991253.521131883","No"
"0xeac8e1b2d5c56a2f9af2a6d98faaf86de37f7025","21931.533095734","No"
"0x4d39817a13ae82ad7c2a2c7abe77182e0bbea47b","694781.057940804","No"
"0xd1180463b8f6279e8992ccad0f5e23f840bc5db8","107092.400716866","No"
"0x786fe727a10f90f905b56b43c399fc567dfcd63f","25000","No"
"0xe4279af0a670129875f643020f690984c5124eba","45748.884966712","No"
"0x69fd72eb762981d5c6adc66c581c54d4eefe049d","1122601.12995791","No"
"0x5346a2b65d98859401ce4ce685c547ee9a04da69","100212.99256399","No"
"0x216846d1dc1dd203ce83824699044b1264a6278f","100000","No"
"0xc1caff55ae94c0da1ba446e13d586303731f4062","9856","No"
"0xbf2702eb0acd48b06bb6b5acc9281ddeae1aaa86","217218.137045704","No"
"0xfb4d5ea75c6af9ab39ae0c3468ea47bed5290a8b","35296.387165739","No"
"0xe6e6ff362ad152eadc6796a4ad51ea03c2523b0f","527567.838342997","No"
"0x58e2725ae8de38bdce55c5bb4188396319de4db9","40000","No"
"0x6a5cc26a64c0cfd4788b308237f49d82631f4459","520000","No"
"0xad6e4d83c1a0865c15292050e8e0472421309fa3","202801.523765831","No"
"0x5804b2fb23be3ce0a5eb2b097a45a755c2a2e244","2305.880728684","No"
"0x471e49bb6908f21ba90545b8b9912b16e93526f5","396646.054309718","No"
"0x7fbcde6bbdf462cf7d04f8cefb575c3bb734870a","1131767.15102022","No"
"0x6e37becc1dfc3e806e9e515d205de6993830d9c7","30000","No"
"0x4c64a35829967989891f2e50d7e82f3a869cf528","128878.828278074","No"
"0x241bd43b2fbe613174c06e873a4a0719d6965665","226160.488680612","No"
"0x7cb10f303ee882160029bd42e1758312f7e45fe8","10000","No"
"0xf0ec2d5ff76d7f0ef0abb84ae10992c6eb7b64ea","84023.4","No"
"0x8fe6e537d6bce36f51af54e427512c0aa5c19066","50276.419379616","No"
"0x29dda99093b606f15b031a77d9ce11006c0c6036","25357.29279487","No"
"0x35ca9a2c7cb7b2ec34b5d660da81c76121d53684","72332.496828832","No"
"0x2d1f0becfc4fd1c15ba27823a15c303511a28be2","20899.043395873","No"
"0xa993b002d0a2bfb2ff0fd460094e5558a1f577d6","518252.77346976","No"
"0x212023dc2dfdf54e876006df06801aecdda2c0f3","48650","No"
"0x8376dd9823425ae7ad238ad4771904a3fce39ddd","2252508.07404097","No"
"0x08fdae91601a6ddfe71c97087e19163accd16e6c","125768.75551796","No"
"0xc2570cf2b1d9373de6c97f7d91439341d0e0e3ff","463000","No"
"0x467edd0895e7030c77b101493fe61ab6c619a349","68579.758465619","No"
"0x5cf08c2fbe2fe21726e4938293a60aac4844ccd9","176624.238762211","No"
"0xde668769649095e50ca890d39edb0ee5aaa3b0dd","64009.474083155","No"
"0x110a0c518ade48a75da5bb39bc43888b938cd9ec","814828.703620301","No"
"0x931726a88526bfdd89c21bbc7891f84625819474","313724.507656382","No"
"0x763707774caf1d9edb41dcaa49a627eb3e1c08c0","336874.220067816","No"
"0xaf9cfd9bb24930df43a632a178d7cf73401bc1a0","7899636.04618017","No"
"0xb5ce3798a0b283d39b160e68e489c185325fec88","2000","No"
"0x96aaf519d809cfcce04f55b46c191c9c590b4e0f","743611","No"
"0xcbeb4d4d6cabfad2d8f29498ec125061eda70740","152363.191365344","No"
"0xfa183359a040929ed6a06cb1566cd8d151e42edd","30000","No"
"0x25e2253b0fcc5e864fa77c57b933da9ef16010dd","10683.786171806","No"
"0x731c8d404a59fe923646cde8dfea5e6b1df73bcf","55050","No"
"0x61aaef905f63761ece4fd3beb4614cb46d391153","4339.238259484","No"
"0x94ecfc921a00ae7022ffa32c820527a94f4b8733","900000","No"
"0x39a3ddb82d6645533b07cae39660e481cb5c15c4","29833.600719603","No"
"0x2761ee2fc2c14883b1a29560b585ed031efef4a6","4123301.44394039","No"
"0xcb6eba25b8fc87511f9f40489e8694042351c54a","79062.491338505","No"
"0x9a86e0423b154d6afc9d69645c6360615fbcaf1e","648273.076847857","No"
"0x56cbcb58fbce686150989e0b3c78d36c54e32193","140038","No"
"0x2ee10585b578cba0347165d493c73bc4ea7b201b","1713872.42122945","No"
"0xc254c090c81d69acb670fbfe3b7c24a3de247d5d","1105315.85475148","No"
"0xe4a29cd7270c32549742aca646ba9fbafa00a597","104100","No"
"0xf9374ea7b2171ac8c429c34da64ef84acd5af653","150349.754864254","No"
"0xf9094f80990fa17d299aa0aa0ad54f1e613906b5","4214.911055706","No"
"0x5817970fdb1e314bafbdeaf19537563f122fe1ea","17393.544314544","No"
"0x6c3aa45e2012098799a89fa47119a5a0595d3c2e","502885","No"
"0x63fd2085c39bbb563f57e8f1698df86dff0285c0","1000000","No"
"0x9aa2a712bd99089fad366c495822454b77829e04","31218.250425555","No"
"0xe93e66b3e10d724bca317cf85607785ba3b9bc9a","8917.602752519","No"
"0x7f831a962b3098ac58a36fd74e10e47efd031bae","89141.694504412","No"
"0xfdd33a0835db4b64712440e56ac1abc42b51bdb0","26820.795870955","No"
"0x066cbf9fe88443246323eeb3f16fb64f52e6248e","130459.975570314","No"
"0xdeef80774c85c829be59c1fbe51e97ff0b80e070","31605.357721195","No"
"0x57c2e692faeb2189a9264ce2c7b12d14dda51090","79829.385957391","No"
"0xa45aa8ea87e98f7f6004d6ddb7ae0e6b0500aade","20000","No"
"0xdd3c5bf3c40a4b3ed6b7506021090a19ee9543db","112143.386080473","No"
"0xe38e5220f20869e2e54d8dcba01fd0ba98cf876a","130.538120971","No"
"0xc4f0372c582de6322c1721624a19abc06ad53eaa","10000","No"
"0xb2aa40cc6ed3898ae7abd89ad775c435208a25ad","497238.653093815","No"
"0x48d6bf75159637807f091b8c84a2723a0cd8930e","1352.528783916","No"
"0x61d834c97420e9c24bad3527e85aeee81c7e66f5","1332269.35963683","No"
"0x1ba08ba259c772ebeaf6e736bccb88eb1b6e997b","44083.535012786","No"
"0x8887139a82f7a16934f0c9294e15081182590693","162928.353926904","No"
"0x9a31ae4f392bfd32f9d7fe4d988c12f1e355afc5","16752.990776573","No"
"0xc59f26bb13898d04c73dab2c06966621f269f2e0","1000","No"
"0x6f8c02bc857cd7057f392fe1fc2f194cf5fe2667","95116.858605572","No"
"0x4e81904454f5a8d57332c08d5c6379f8aa39e63b","50500","No"
"0x94d6808216651f68b4c4184bfbd819a6b9a75fb3","184285.994715204","No"
"0x3cc9b57c29775dbec0903b52bb3ea5e81ed50b55","43258.579935601","No"
"0x4deee91fe8db585ef53daac219d065404ed0d98a","112696.735398642","No"
"0x8f9d137648828a0a7bad5dedc2cad82d73df039e","200000","No"
"0xde9ac37abc76b82a051830a53ea45625eb9bead0","977119.054183746","No"
"0xf58349f06ceacd09e8043d4a76f3413289978489","46026.894861333","No"
"0xa0cfe42055a6d07b1a2af89c2612d6b321019e37","17351375.1016259","No"
"0x44ca866f907d15e955ee8343c81426cb43cd6622","1432670.23604266","No"
"0xd02392b526e35541b3d9f735fe8c6d3aa0c784bd","400000","No"
"0xd3e5a31637983a04c1851434099d41e83717da5b","46063.749184178","No"
"0x8a2282ea8ba6647ccf43b3224f62c9b339bce486","1000","No"
"0x45803e11522d4121d5f9405b0dc11b725dffa12f","92156.128504754","No"
"0x5592fc1dfd44cb2b6f5b6b275903419d6c038679","150000","No"
"0x77abd0f1a47b9a136566d5f751910cad77701193","0.0045699","No"
"0xa787f09349999a61434cfb75118c6a9d0cac9406","1.9557E-05","No"
"0x2fe7cb6a9d4a34e24f0b2d9665c2b8996d66ff96","23103.476983399","No"
"0xfc352b6e4e6e584eb9ed7447760ceb4cb23e55fe","1743987.47580188","No"
"0x08ab321d290ace02e290541dd44a6b16e550f8bc","300000","No"
"0x01c9cffce6aae15709e2d3207a83e34fe9ae0b48","191028.738260704","No"
"0xc73e4e0eb3df0f95337cae76249bcc734291eb4e","47738.337536032","No"
"0x465b775fad3ac29f1574786d076b7120c9ea7502","10000","No"
"0xc840365041dee4d222388def998f21232c24b3dc","88362.696226597","No"
"0x84e0f4f2a4eb94a8132cac57c24007e30d3d7343","1094283.91571467","No"
"0xc76444a079513325fabb92242eb18b52c625d15a","95308.115861301","No"
"0x8d51140a17ac2544b2f25267a537c9742c3ccdef","600000","No"
"0x91d396f2f182db855b3782ce8db2ba296c2fa426","200000","No"
"0xf212d09474ee03618ca954b595ce16c017f41cca","100000","No"
"0xa42242ebe90817594dc565d17521464d85186573","100000","No"
"0x4cf1aa84f6f467f2ac98722d008c746ea7995059","144031.927370246","No"
"0x80989b70de7824cfb21daddfed4d7da291b710ab","1300","No"
"0x3b34785d1ae3958ae50c86359ff65de826f9402d","480.188353553","No"
"0xc0975de584ecdeac5a7f41844db7f0136e698399","5138969.34231544","No"
"0xacd2e8fa745f68a743ca4581bfdf12617de2c2d3","225595.690552118","No"
"0x3743daa81319997faf7cbae082fb65aec02ae1f3","5129746.18616066","No"
"0xd524629e9bd98b0fa8227504a523e1a596afffb6","200000","No"
"0x201ed8d5a9009b1470ef34494f06610048f250a3","120750.306352407","No"
"0x90660dae63ee2736a40c38651416868f3876eabc","49885556.5746481","No"
"0xd9aed2b76c69bf8c85310910481f44cfabb87249","410000","No"
"0xb63121899bee4244f0f8a40896655966ddd7d6ee","195790.314608838","No"
"0xe9fad991791a632813293f04dc0457c41ce7ba53","411440.30038174","No"
"0x9eaaeab7255296e68ad1f12b969b9e30d1806c9d","400000","No"
"0xc02d03ddcb9e3be3d2c0cc2d3afdd67f5b428fc4","67733.092730888","No"
"0x1956b16dfe61e64a9b889f8a01ee41b0b74bd2b4","130789.364871743","No"
"0x4860be21bd64840d3cae3be09af195487543a165","600000","No"
"0x6a53f4452e1f93c69f83b2086e5d320a9f2afcc6","1221189.90734315","No"
"0x2c21313a4d079f8141d20283f6eb860d166debbb","8E-09","No"
"0x7015df96853c67d75d24bc587787e7ca8e63f2f9","128.169942413","No"
"0x7084af8d5670d7d3ae76f583a1163ebd9fa37ebe","19329.022264112","No"
"0xbcacec92d35d572db609e2db451d397dc724174c","1614.746646171","No"
"0x61297f365bdecad1bf20ea3949d84f149c855164","1605.127917127","No"
"0xe1b9bfca55ec5b6ec0a8f8e0c5286ec6a17e7b19","4409.895089962","No"
"0xb9e7a7229097686c206921c10741359db6bb6dd3","3162.516254927","No"
"0xb7c8e27d6ed35d2d6d57cccb9fac3d8e5373d2c4","6796.681888215","No"
"0x2d4a8be466f782e6eff3aa2ffc3beca60eefc5e0","2392.286834257","No"
"0x68d9e03658f7f27d2dc55bdc8c7a29a30bf97d96","2370.459976223","No"
"0xd1321ef5a6257b3db6a415129b768894727caff6","6459.678618722","No"
"0x02511bced36dc5358bfa476b8e88bac5e2071f92","1910.261999861","No"
"0x1dccd82980cab2d2a297dbde539fd005e2837584","6443.012297213","No"
"0xa6bf2d940fa476cb0decdcba803912012ac74ce9","9387.435185844","No"
"0x059dded5f8cfa621343a8bc24e5a42e663028122","1100000","No"
"0xd937f922233e2b2edf492805b3214de0e8f60622","215.872578904","No"
"0x08332c712bd2a11d4806a8b1e2795d996c949116","13090.513703985","No"
"0x79ceb4ad77ecc4c3e97c4efc328639fe77b343ae","1936641.73759878","No"
"0x1188a624abca42900c05deb18e4bad8eaf12b106","79312.574500476","No"
"0xc8c55624d697b327d92c769b0c48268891441243","10000","No"
"0x489701d93c164135c22010ec7e9093d6bd877f54","13012652.931787","No"
"0xbf8451109eb689c3fb9e868dd83b9af7e100e394","5465314.24070767","No"
"0x937baefe863c9c602eb87cac1f0f2932c26c3fa7","505945.625196097","No"
"0xf08c5aef4df3d47494ff8396074f996ec54f5f82","10000","No"
"0x1b3b2248c40d37ec84f7f279292c26e24062bb38","40846.121142285","No"
"0x3f754792b4ad5cc653406898492f903372856904","5000","No"
"0x8e631632674aea60ce8da0c71192b82449e3a054","2006820.43829848","No"
"0x02497e92eb5ab501a8324999d52a556d6178f379","212500.349369592","No"
"0x8087d0d3d041b1802d5697127bd619b89819acb5","1816337.40159772","No"
"0x62b733bc5c8d8447cc0f67b0816117915fd41ea9","80720.9","No"
"0x66e4eba09d398ed5abb96fa69732f4c0b03de6b9","105662.461919524","No"
"0x4ecdc8d6ab5430b242e96d87096ec062ed033cf4","109946.027823335","No"
"0x24cc99c4498d5a3f05f40d57ecdbeab7a4699663","21974.634514492","No"
"0xd10864bc0fc432562c240dda7d8c65f67307b432","66294.787060998","No"
"0x4985a06685fc99e25ac917fca403e72b34dd3ca5","330152.21731821","No"
"0x3abb480f3461a25a02c016838bd24928eae65d15","10000","No"
"0x7660c95998b2b5e58412a5219fc0ab5c41075637","100000","No"
"0x3e4bb2db28dd2cd24bbc4681f694fe6f6caa73ce","1487449.3728845","No"
"0xcd1cbb9bc0530e16a45d524a053e0bcb06a17a42","10130.739307934","No"
"0x3f09886f69c520d55fba09cf65dc08ae4651529d","216315.666478194","No"
"0xa7f306c083731afc1b9250c1486ad8691d68c651","100000","No"
"0xb847a2ef8788b4607273a2a59e2ee22b4fb062df","22000","No"
"0xd7a3d49bb5a5a49ac80c91aaee2a45bd256165df","12490.012301426","No"
"0x162f5973db30d8a8b17accf92bf9ef13d2103e24","193790.621551702","No"
"0x330c6da2567c7d1cfa7f1808d52d77b3bcf50af1","248393.685942272","No"
"0x7dcec21236bd7937649757aadcb3c1ef5496ad12","65624.835287","No"
"0x1b7cbfe5da88635b5fafd52d532cd194e8ec71e2","858468.902941614","No"
"0xbc7cdacafac255496c5e1e258f5cb9ffec006b6e","276277","No"
"0x93d6fc5dd91715cc81e9c9141356a63cb57c2d7a","68214.296003403","No"
"0xa1cae78bb7cc5d54c9d1184ee7e91cbd1e09fe83","46945.397396314","No"
"0x6d149a6b42792288c910c48b91cbaf440f87c7e5","9756.442763169","No"
"0x4cd3257d2a0ad49e16c1bad77f65f17eebee4cb1","25000","No"
"0xcb375ecb8b71e83bfdb8f31c94ff99e6d34f29b6","4126.24","No"
"0x6c9f4489a184c61c0c0a1a6455f63fe4bb3333f4","164935.508465581","No"
"0x058409a0d8c12f6e949a4e0f1e6d70ee02f7e574","6229082.9318793","No"
"0x3f0b9ff43b0283eb9ae8803624897e8f0b7eb573","147188.553180974","No"
"0x47b888d0d9567d40e39cb3b40a5ed8c7b2767a07","12279.175302936","No"
"0x9ab34458cf75e0d016ffa5c2e78b3476616bd514","1927452.21462547","No"
"0xbfd2fc63513d24f48434f434a6216ca2ac3f1607","500000","No"
"0x0a277369745177a483ffcd3452daf0993b3e0ff8","2421963.53069324","No"
"0xc5cc5142b7a3341ec94c14f4e3169ec80684207f","186899.969342538","No"
"0x508e4490eb0d36a024eba162141b060b1ba8dea9","121076.251910251","No"
"0xadd6eeaad4e9032cfe3c761c3659b1e9cee7ad8e","179999","No"
"0xe5cd0d9f5ef88615eb7b1395720cf18ed031ed42","289811.049140506","No"
"0x8e79961962ec842cecf5e5e8b0b7ecf5478b149d","411346.848413507","No"
"0x0ecd1aeb759166717783b53b10efd81f8f8bc42a","66000","No"
"0xd2fdce7b442e830d74d6b402fadb62b2c6b941a3","19913.940800676","No"
"0xf91a0f96a95f8586da9ef631c23d5953c8e27d05","20892.679110416","No"
"0x1e96bf7ec2a95151cbe669a846fff106fa4758cc","38672.770520732","No"
